frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
37,1,109,Light,Canada,6,54.02550936684197,45.92301475609338
37,1,110,Dark,USA,6,52.77657270931482,54.34639877723716
37,1,111,Light,Canada,100,40.115822679558335,48.63242515009074
37,1,112,Dark,USA,26,59.528674031726894,68.48528154284035
37,1,113,Dark,USA,28,59.36882711337026,57.23500364715569
37,1,114,Light,Canada,40,54.47394808756167,63.44657793550988
37,1,115,Light,Canada,14,56.74958208649881,67.62595925525164
37,1,117,Dark,USA,100,56.502927274711325,63.00526126366654
38,1,109,Light,Canada,6,54.37405560432487,46.01195997226188
38,1,110,Dark,USA,6,52.99747971163306,54.5223514538688
38,1,111,Light,Canada,100,40.27686315248121,48.621162689671166
38,1,112,Dark,USA,26,59.832688520478015,68.20178889437852
38,1,113,Dark,USA,28,59.64827247175192,57.53170941832903
38,1,114,Light,Canada,40,54.67572020511695,63.51523324700537
38,1,115,Light,Canada,14,57.22418297285077,67.3356088417909
38,1,117,Dark,USA,100,56.7110144440904,63.08511442172433
39,1,109,Light,Canada,6,54.78970174456917,46.101051743411865
39,1,110,Dark,USA,6,53.27549943367079,54.67852495428138
39,1,111,Light,Canada,100,40.49254934256432,48.59997873847273
39,1,112,Dark,USA,26,60.20830746536183,67.90828926257716
39,1,113,Dark,USA,28,60.00818297925509,57.78324747259997
39,1,114,Light,Canada,40,54.9376452930718,63.54447258375757
39,1,115,Light,Canada,14,57.75595474188226,67.03619367245435
39,1,117,Dark,USA,100,56.9701308406199,63.14493137989716
40,1,109,Light,Canada,6,55.25147207958361,46.18824919931092
40,1,110,Dark,USA,6,53.58910370408464,54.81423583535039
40,1,111,Light,Canada,100,40.74151296070411,48.573771827316136
40,1,112,Dark,USA,26,60.63003996031125,67.60395847953131
40,1,113,Dark,USA,28,60.4232947678084,57.98654677217103
40,1,114,Light,Canada,40,55.237887242660165,63.52923299481927
40,1,115,Light,Canada,14,58.32269923068192,66.72864976230318
40,1,117,Dark,USA,100,57.26082135760834,63.17793783943673
41,1,109,Light,Canada,6,55.72585595754339,46.27248972660389
41,1,110,Dark,USA,6,53.90387506447944,54.93233069130649
41,1,111,Light,Canada,100,41.16141604182972,48.46065627204048
41,1,112,Dark,USA,26,61.05753333129367,67.29104110700308
41,1,113,Dark,USA,28,60.85444305457099,58.1438353692311
41,1,114,Light,Canada,40,55.53914675219902,63.47159138175583
41,1,115,Light,Canada,14,58.88732297380236,66.41783324318938
41,1,117,Dark,USA,100,57.548029850600415,63.1847698629867
41,1,119,Dark,USA,100,56.269053013892,63.963835636774704
42,1,109,Light,Canada,6,56.17181023059861,46.35343025836172
42,1,110,Dark,USA,6,54.17752419580667,55.03833016829608
42,1,111,Light,Canada,100,41.62111777099173,48.3220374584198
42,1,112,Dark,USA,26,61.44143457539128,66.9748713044241
42,1,113,Dark,USA,28,61.25382703970291,58.261879295338645
42,1,114,Light,Canada,40,55.79421551604753,63.38001398871687
42,1,115,Light,Canada,14,59.40317661425088,66.11195023180744
42,1,117,Dark,USA,100,57.78607214318952,63.173086771560975
43,1,109,Light,Canada,6,56.54527211334942,46.43094050995754
43,1,110,Dark,USA,6,54.36445121923165,55.1390845876592
43,1,111,Light,Canada,100,41.712280164251176,48.51417991850112
43,1,112,Dark,USA,26,61.72902736819198,66.66335306571125
43,1,113,Dark,USA,28,61.57002505880045,58.35057789393231
43,1,114,Light,Canada,40,55.95146093210522,63.26755536862843
43,1,115,Light,Canada,14,59.81913691890768,65.82146138316433
43,1,117,Dark,USA,100,57.92377665331422,63.15573081630215
44,1,109,Light,Canada,6,56.803661431605846,46.504611698165874
44,1,110,Dark,USA,6,54.42035281086567,55.24129333179537
44,1,111,Light,Canada,100,41.77419700008386,48.56073896090189
44,1,112,Dark,USA,26,61.87006547734927,66.365803336353
44,1,113,Dark,USA,28,61.75321637118954,58.42122134703933
44,1,114,Light,Canada,40,55.96059771817145,63.14934826742388
44,1,115,Light,Canada,14,60.0850461904531,65.55732668541894
44,1,117,Dark,USA,100,57.91017188176372,63.147918794841246
45,1,109,Light,Canada,6,56.9111211148285,46.57349266530949
45,1,110,Dark,USA,6,54.30767411514,55.35020308364139
45,1,111,Light,Canada,100,41.85956978840564,48.45125754674276
45,1,112,Dark,USA,26,61.82342000784682,66.09112173797892
45,1,113,Dark,USA,28,61.761277479829296,58.4846375996819
45,1,114,Light,Canada,40,55.77930388803405,63.03989187498958
45,1,115,Light,Canada,14,60.15827547818452,65.32865468994542
45,1,117,Dark,USA,100,57.70128545369101,63.1640442258682
46,1,109,Light,Canada,6,56.84361014063487,46.63615969995098
46,1,110,Dark,USA,6,54.00100860730715,55.46877973412607
46,1,111,Light,Canada,100,41.48671759262495,48.62047513326009
46,1,112,Dark,USA,26,61.56337509726978,65.8457913111248
46,1,113,Dark,USA,28,61.565759124217735,58.54954699862072
46,1,114,Light,Canada,40,55.37948683432024,62.950836474114574
46,1,115,Light,Canada,14,60.010239023201,65.14045918967955
46,1,117,Dark,USA,100,57.26681829336656,63.21492951050679
47,1,109,Light,Canada,6,56.59212691100508,46.6910978153208
47,1,110,Dark,USA,6,53.49061393600084,55.59750506983705
47,1,111,Light,Canada,100,41.15511599081787,48.63505959510803
47,1,112,Dark,USA,26,61.08338849730082,65.63254071267244
47,1,113,Dark,USA,28,61.15580404133175,58.621503521742
47,1,114,Light,Canada,40,54.75112203133777,62.88979293931679
47,1,115,Light,Canada,14,59.630626753449455,64.99238867101398
47,1,117,Dark,USA,100,56.59450530320972,63.30626599172781
48,1,109,Light,Canada,6,56.163623625971454,46.737234856505424
48,1,110,Dark,USA,6,52.78357909394815,55.73467462659612
48,1,112,Dark,USA,26,60.39669408837059,65.45011674042112
48,1,113,Dark,USA,28,60.539427100132855,58.70253050498585
48,1,114,Light,Canada,40,53.90316680787507,62.8602273846154
48,1,115,Light,Canada,14,59.0286877988294,64.87873340219917
48,1,117,Dark,USA,100,55.6915745114603,63.43839092856726
49,1,109,Light,Canada,6,55.580265960033785,46.774396787158565
49,1,110,Dark,USA,6,51.903351573718496,55.87689901894635
49,1,112,Dark,USA,26,59.53458925805935,65.2940459830186
49,1,113,Dark,USA,28,59.74280087989369,58.79128645346864
49,1,114,Light,Canada,40,52.862387722218585,62.86213092313221
49,1,115,Light,Canada,14,58.23231725465831,64.78946954816679
49,1,117,Dark,USA,100,54.58408650565688,63.60705979882131
50,1,109,Light,Canada,6,54.87718579136726,46.80352176323711
50,1,110,Dark,USA,6,50.88772101879288,56.019608037761415
50,1,112,Dark,USA,26,58.54279535432171,65.15801788989864
50,1,113,Dark,USA,28,58.80766397926922,58.8836507019043
50,1,114,Light,Canada,40,51.67038297128453,62.89307243384108
50,1,115,Light,Canada,14,57.28516839171016,64.71200135772646
50,1,117,Dark,USA,100,53.31434744871374,63.80477808558693
51,1,109,Light,Canada,6,54.09852852597233,46.82658884175727
51,1,110,Dark,USA,6,49.78493344166904,56.15753712193936
51,1,112,Dark,USA,26,57.47605528610208,65.03548271901101
51,1,113,Dark,USA,28,57.78668003096951,58.97370231481993
51,1,114,Light,Canada,40,50.37877230393826,62.94927888664646
51,1,115,Light,Canada,14,56.241713311230185,64.6333387410159
51,1,117,Dark,USA,100,51.93621144392009,64.02238224541225
52,1,109,Light,Canada,6,53.292142830133656,46.8462759862268
52,1,110,Dark,USA,6,48.64820955785942,56.28516171670135
52,1,112,Dark,USA,26,56.39174301487878,64.92102833780592
52,1,113,Dark,USA,28,56.7371969238117,59.05493078863182
52,1,114,Light,Canada,40,49.04310485869114,63.026429736251686
52,1,115,Light,Canada,14,55.16081968635331,64.54240908866458
52,1,117,Dark,USA,100,50.50871250363032,64.25057709978911
53,1,109,Light,Canada,6,52.504312631190565,46.865429854264704
53,1,110,Dark,USA,6,47.53013452455509,56.39697794281605
53,1,112,Dark,USA,26,55.34414972694368,64.81101344266649
53,1,113,Dark,USA,28,55.71495046085844,59.12133202791206
53,1,114,Light,Canada,40,47.71710205518956,63.11988334535141
53,1,115,Light,Canada,14,54.09953208961478,64.43194087349612
53,1,117,Dark,USA,100,49.08971654245832,64.48098047706631
54,1,109,Light,Canada,6,51.77593148652303,46.88657059980956
54,1,110,Dark,USA,6,46.47842398775449,56.4877110468834
54,1,112,Dark,USA,26,54.38084889429645,64.70331384502975
54,1,113,Dark,USA,28,54.769285721745376,59.168223637135725
54,1,114,Light,Canada,40,46.44878470477985,63.22438891456972
54,1,115,Light,Canada,14,53.108708858990425,64.29942884604455
54,1,117,Dark,USA,100,47.73131721193354,64.70649615421418
55,1,109,Light,Canada,6,51.14026892718756,46.91169089717911
55,1,110,Dark,USA,6,45.53320605092389,56.55267279157778
55,1,112,Dark,USA,26,53.54103418288017,64.59664374945538
55,1,113,Dark,USA,28,53.94016806852368,59.19291802069388
55,1,114,Light,Canada,40,45.27847848803468,63.33375433743075
55,1,115,Light,Canada,14,52.23064629746264,64.14719673451324
55,1,117,Dark,USA,100,46.47713294450348,64.9213417572916
56,1,109,Light,Canada,6,50.62171870320222,46.94246530359831
56,1,110,Dark,USA,6,44.72512010962652,56.58834998840814
56,1,112,Dark,USA,26,52.85479969049812,64.48992001623202
56,1,113,Dark,USA,28,53.25639465306927,59.19534094408124
56,1,114,Light,Canada,40,44.23769518205678,63.44087630559304
56,1,115,Light,Canada,14,51.49779100670763,63.98176063157874
56,1,117,Dark,USA,100,45.36064709362435,65.12105814481569
57,1,109,Light,Canada,6,50.23486598947414,46.98074428224294
57,1,110,Dark,USA,6,44.07356382732783,56.59306034859959
57,1,112,Dark,USA,26,52.34231276281913,64.38183586077255
57,1,113,Dark,USA,28,52.73434668436597,59.178400427048444
57,1,114,Light,Canada,40,43.3479320641057,63.53821333382379
57,1,115,Light,Canada,14,50.93160246583203,63.81255331089427
57,1,117,Dark,USA,100,44.40375013014038,65.30253081301878
58,1,109,Light,Canada,6,49.98350816154482,47.029031781748685
58,1,110,Dark,USA,6,43.584904646148736,56.567386664298354
58,1,112,Dark,USA,26,52.01241572881311,64.27076534487846
58,1,113,Dark,USA,28,52.3770203380252,59.14782568211672
58,1,114,Light,Canada,40,42.61906617493797,63.61856504267315
58,1,115,Light,Canada,14,50.5411929533311,63.65012792904411
58,1,117,Dark,USA,100,43.61520636598173,65.46396014995767
58,1,120,Dark,USA,100,70.44657534904685,73.58517381880019
58,1,121,Dark,USA,3,77.10259016170059,47.62515823046366
59,1,109,Light,Canada,6,49.85970484233752,47.090678517332805
59,1,110,Dark,USA,6,43.250952563628566,56.51419479205214
59,1,112,Dark,USA,26,51.86083853910876,64.15518630145414
59,1,113,Dark,USA,28,52.17346271472975,59.111452537492
59,1,114,Light,Canada,40,42.04762461748132,63.67597514393648
59,1,115,Light,Canada,14,50.32193510416367,63.50415992300625
59,1,117,Dark,USA,100,42.98928217796221,65.6047812534267
59,1,120,Dark,USA,100,70.38889221300593,73.60350290934245
59,1,121,Dark,USA,3,77.05712497554227,47.62325776947869
60,1,109,Light,Canada,6,49.84373102005381,47.16964614561954
60,1,110,Dark,USA,6,43.04873008065218,56.43816904090588
60,1,112,Dark,USA,26,51.86916816401165,64.03452465925241
60,1,113,Dark,USA,28,52.09941681676371,59.07809133220351
60,1,114,Light,Canada,40,41.6160425044212,63.70652753160977
60,1,115,Light,Canada,14,50.25507956170389,63.381547252206325
60,1,117,Dark,USA,100,42.50554536686396,65.72549441745701
60,1,120,Dark,USA,100,70.70687009098279,72.5515819920434
60,1,121,Dark,USA,3,77.07849273954606,47.51300626330906
61,1,109,Light,Canada,6,49.90596924109016,47.26985608628347
61,1,110,Dark,USA,6,42.942669085329456,56.34493330231833
61,1,112,Dark,USA,26,52.00609356208562,63.909973148194105
61,1,113,Dark,USA,28,52.12014742488441,59.05612598032152
61,1,114,Light,Canada,40,41.29417378789808,63.70882258051558
61,1,115,Light,Canada,14,50.30969656271441,63.2848639800176
61,1,117,Dark,USA,100,42.1309878592245,65.8273882629967
61,1,120,Dark,USA,100,70.91749051389199,72.36404769950443
61,1,121,Dark,USA,3,77.34070916082011,47.28579759597778
62,1,109,Light,Canada,6,50.01110188147875,47.39429568662708
62,1,110,Dark,USA,6,42.889601344832776,56.23996445408569
62,1,112,Dark,USA,26,52.23167592585993,63.784827531473226
62,1,113,Dark,USA,28,52.19569535487935,59.05207720589655
62,1,114,Light,Canada,40,41.043574593614565,63.68401935807854
62,1,115,Light,Canada,14,50.44745811267794,63.21148872491662
62,1,117,Dark,USA,100,41.82484502617944,65.91222214479146
62,1,120,Dark,USA,100,71.12335041298637,72.31580211056604
62,1,121,Dark,USA,3,77.62112694264312,46.98238134384155
63,1,109,Light,Canada,6,50.124036149927306,47.54411882850577
63,1,110,Dark,USA,6,42.84586288381796,56.127577346071554
63,1,112,Dark,USA,26,52.50411918546647,63.664129478145306
63,1,113,Dark,USA,28,52.28778831615469,59.06939596148476
63,1,114,Light,Canada,40,40.82404616103165,63.63541997042304
63,1,115,Light,Canada,14,50.62954972783531,63.15372287079157
63,1,117,Dark,USA,100,41.54544197401975,65.98193906800304
63,1,120,Dark,USA,100,71.2536151592548,72.26854390568204
63,1,121,Dark,USA,3,77.8461490419555,46.74086067411635
64,1,109,Light,Canada,6,50.216080793339145,47.717964046211335
64,1,110,Dark,USA,6,42.77475569215749,56.01023131854016
64,1,112,Dark,USA,26,52.78725468586627,63.55373237956269
64,1,113,Dark,USA,28,52.36666403876166,59.10767644069989
64,1,114,Light,Canada,40,40.60076824384895,63.56770310427155
64,1,115,Light,Canada,14,50.823847483094696,63.10002855746286
64,1,117,Dark,USA,100,41.25732442920686,66.03846263804164
64,1,120,Dark,USA,100,71.19494934627963,72.44688325458102
64,1,121,Dark,USA,3,78.02870311975906,46.57341294818455
65,1,109,Light,Canada,6,50.269917459218206,47.9116791265819
65,1,110,Dark,USA,6,42.65263730682251,55.888275408985805
65,1,112,Dark,USA,26,53.05681149843653,63.45903741450141
65,1,113,Dark,USA,28,52.416142082577615,59.16235964534017
65,1,114,Light,Canada,40,40.350294976798565,63.48597333629173
65,1,115,Light,Canada,14,51.01052909522688,63.03712866912044
65,1,117,Dark,USA,100,40.93700281372985,66.08352880078765
65,1,120,Dark,USA,100,70.8116623580234,72.72192547317326
65,1,121,Dark,USA,3,77.84068428986888,46.77223584539793
66,1,109,Light,Canada,6,50.28237122420256,48.11856468359124
66,1,110,Dark,USA,6,42.47249044436026,55.76015803995688
66,1,112,Dark,USA,26,53.30405018922711,63.38370359131234
66,1,113,Dark,USA,28,52.43591326454278,59.22497796857184
66,1,114,Light,Canada,40,40.06426006181877,63.39482691371818
66,1,115,Light,Canada,14,51.184927836916906,62.95242849482712
66,1,117,Dark,USA,100,40.57628920353305,66.11850015003017
66,1,120,Dark,USA,100,70.6801502189774,72.8560173130034
66,1,121,Dark,USA,3,77.85169749705764,46.73801205721976
67,1,109,Light,Canada,6,50.26387480588168,48.330140389639965
67,1,110,Dark,USA,6,42.2436875347989,55.62308213098444
67,1,112,Dark,USA,26,53.535336376660126,63.32881579347212
67,1,113,Dark,USA,28,52.43997205683807,59.28408723008927
67,1,114,Light,Canada,40,39.749419921569086,63.29772741370991
67,1,115,Light,Canada,14,51.35639761015608,62.836354935995054
67,1,117,Dark,USA,100,40.18195174660252,66.14433344737041
67,1,120,Dark,USA,100,70.52226300667212,73.01670345836344
67,1,121,Dark,USA,3,77.82265261900773,46.73230880197433
68,1,109,Light,Canada,6,50.23428496413285,48.53728369484038
68,1,110,Dark,USA,6,41.98748171631009,55.47392456176858
68,1,112,Dark,USA,26,53.76729548445688,63.29281429208388
68,1,113,Dark,USA,28,52.450988287967775,59.32686549284578
68,1,114,Light,Canada,40,39.42346748079671,63.196815258324
68,1,115,Light,Canada,14,51.542926383011775,62.68427845890629
68,1,117,Dark,USA,100,39.77119899479472,66.16177686274187
68,1,120,Dark,USA,100,70.3622315513843,73.18347545404606
68,1,121,Dark,USA,3,77.76576437680666,46.743604465176055
69,1,109,Light,Canada,6,50.21656122320381,48.731423290001246
69,1,110,Dark,USA,6,41.729846854640726,55.31012625250221
69,1,112,Dark,USA,26,54.019446557829696,63.272055028487614
69,1,113,Dark,USA,28,52.49251173418688,59.34099476416442
69,1,114,Light,Canada,40,39.10827729254679,63.09301532563536
69,1,115,Light,Canada,14,51.76351809424793,62.49749296202215
69,1,117,Dark,USA,100,39.36479574991393,66.1715338109974
69,1,120,Dark,USA,100,70.2213334054667,73.34400486803477
69,1,121,Dark,USA,3,77.69769764803416,46.75741135152298
70,1,109,Light,Canada,6,50.23075968764869,48.90541358651228
70,1,110,Dark,USA,6,41.494404532919305,55.130326285430826
70,1,112,Dark,USA,26,54.30728697753325,63.261752126327
70,1,113,Dark,USA,28,52.58195183293469,59.31630362631121
70,1,114,Light,Canada,40,38.82338874263733,62.986307410586186
70,1,115,Light,Canada,14,52.03147983413687,62.28284072870935
70,1,117,Dark,USA,100,38.98072109817864,66.17415519322805
70,1,120,Dark,USA,100,70.11380128894879,73.48954914226077
70,1,121,Dark,USA,3,77.6346474439141,46.76002846763792
71,1,109,Light,Canada,6,50.2901507790224,49.05387582195205
71,1,110,Dark,USA,6,41.29754444641773,54.93467628851841
71,1,112,Dark,USA,26,54.63798390006902,63.25714164880222
71,1,113,Dark,USA,28,52.726452877814296,59.245872881351495
71,1,114,Light,Canada,40,38.58179751536503,62.87612103532904
71,1,115,Light,Canada,14,52.350795098890416,62.0511040541429
71,1,117,Dark,USA,100,38.63037818006412,66.16974265264945
71,1,120,Dark,USA,100,70.04397411913584,73.61584455623233
71,1,121,Dark,USA,3,77.58957222111454,46.74086538274447
72,1,109,Light,Canada,6,50.39985616214777,49.17309168125905
72,1,110,Dark,USA,6,41.14631662193837,54.72494692223458
72,1,112,Dark,USA,26,55.00911779532085,63.254704292318735
72,1,113,Dark,USA,28,52.92206081194661,59.12662935164421
72,1,114,Light,Canada,40,38.38846381159435,62.76188918200654
72,1,115,Light,Canada,14,52.71584452019296,61.81476691229763
72,1,117,Dark,USA,100,38.31760209369872,66.15775367334976
72,1,120,Dark,USA,100,70.0067151338989,73.7225672382177
72,1,121,Dark,USA,3,77.57038972193745,46.69315711881167
73,1,109,Light,Canada,6,50.55755612775722,49.260702191237904
73,1,110,Dark,USA,6,41.03870617950266,54.50453914147678
73,1,112,Dark,USA,26,55.40992396977418,63.2531911012282
73,1,113,Dark,USA,28,53.15557117238699,58.95949335028661
73,1,114,Light,Canada,40,38.2409611537355,62.64371864968013
73,1,115,Light,Canada,14,53.1136407599662,61.58586154816156
73,1,117,Dark,USA,100,38.03972489708469,66.13709810563739
73,1,120,Dark,USA,100,69.98962271961497,73.81199314267471
73,1,121,Dark,USA,3,77.57948120953589,46.6128189885939
74,1,109,Light,Canada,6,50.75570361662759,49.315415960798816
74,1,110,Dark,USA,6,40.96576417778803,54.27836405957774
74,1,112,Dark,USA,26,55.824321996409495,63.25417628934567
74,1,113,Dark,USA,28,53.40826696240036,58.74903549754305
74,1,114,Light,Canada,40,38.13166797702583,62.52292857820635
74,1,115,Light,Canada,14,53.527617913565074,61.37437932111632
74,1,117,Dark,USA,100,37.78994292488205,66.10645234315677
74,1,120,Dark,USA,100,69.97644363966539,73.88897245854795
74,1,121,Dark,USA,3,77.61471713831952,46.49829041537416
75,1,109,Light,Canada,6,50.98473554643722,49.33679595795001
75,1,110,Dark,USA,6,40.91515470066347,54.05246763623413
75,1,112,Dark,USA,26,56.23499822251345,63.26195569669965
75,1,113,Dark,USA,28,53.66072108484305,58.50258570897289
75,1,114,Light,Canada,40,38.0510904301639,62.40213855626367
75,1,115,Light,Canada,14,53.94207300176628,61.1873830980144
75,1,117,Dark,USA,100,37.56043642798365,66.06460947338795
75,1,120,Dark,USA,100,69.95162842327807,73.96008384232906
75,1,121,Dark,USA,3,77.67124147095784,46.35160869393743
76,1,109,Light,Canada,6,51.236369014623136,49.3251259767602
76,1,110,Dark,USA,6,40.87513560744425,53.83334413821527
76,1,112,Dark,USA,26,56.6273952880363,63.28285178491298
76,1,113,Dark,USA,28,53.897417467165056,58.22889332562184
76,1,114,Light,Canada,40,37.99137297853623,62.284827954126754
76,1,115,Light,Canada,14,54.3460305660637,61.02882443384632
76,1,117,Dark,USA,100,37.34524369733708,66.01086547195294
76,1,120,Dark,USA,100,69.90416686957984,74.03205404102852
76,1,121,Dark,USA,3,77.74348317172083,46.17808355822416
77,1,109,Light,Canada,6,51.50580085292782,49.281376026779625
77,1,110,Dark,USA,6,40.8375614781622,53.62702605679678
77,1,112,Dark,USA,26,56.992293556426,63.3241945496509
77,1,113,Dark,USA,28,54.10974384725856,57.93665976664002
77,1,114,Light,Canada,40,37.948645422613744,62.17455877379196
77,1,115,Light,Canada,14,54.7352335626556,60.90002806685503
77,1,117,Dark,USA,100,37.14165511760639,65.94554606706969
77,1,120,Dark,USA,100,69.82975504376726,74.1105537019613
77,1,121,Dark,USA,3,77.82671503231057,45.98569437338197
78,1,109,Light,Canada,6,51.79232916199267,49.207260630175966
78,1,110,Dark,USA,6,40.79926808704512,53.4381505811738
78,1,112,Dark,USA,26,57.32654168100288,63.39323076420525
78,1,113,Dark,USA,28,54.29677887051567,57.63333179367331
78,1,114,Light,Canada,40,37.92371855636956,62.07413481090107
78,1,115,Light,Canada,14,55.11194084278658,60.80065933585123
