frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
61,2,10,Dark,Finland,6,50.716609130832246,49.06477444428741
61,2,11,Dark,Finland,23,48.453570462526656,46.425898707402496
61,2,12,Dark,Finland,100,57.06759266861863,45.72898228963216
61,2,13,Dark,Finland,100,49.77079606440072,50.067678425047134
61,2,5,Dark,Finland,2,47.92618589452427,44.91828256183201
62,2,3,Dark,Finland,13,44.79743659976593,49.70347403086615
62,2,4,Light,ROC,100,45.0766301973599,44.27734452524408
62,2,6,Dark,Finland,26,48.29905258157199,47.56006007328381
62,2,7,Dark,Finland,2,50.269745660833415,49.1353001043052
62,2,9,Dark,Finland,100,47.88607587956818,50.61567347172512
62,2,10,Dark,Finland,6,51.30620614831986,49.16178982106256
62,2,11,Dark,Finland,23,48.777759701536354,46.634018484823166
62,2,12,Dark,Finland,100,57.87681620534716,45.59807565477159
62,2,13,Dark,Finland,100,50.08410622693985,50.212072928746544
62,2,5,Dark,Finland,2,48.31532395746667,45.57264386564778
63,2,3,Dark,Finland,13,45.24049554535386,49.786397908462725
63,2,4,Light,ROC,100,45.46117678413786,44.51827847616045
63,2,6,Dark,Finland,26,48.63586538844497,47.73512181002382
63,2,7,Dark,Finland,2,50.736552705953926,49.28686654958363
63,2,9,Dark,Finland,100,48.34655118373277,50.65358623751691
63,2,10,Dark,Finland,6,51.83668250604743,49.27203454981908
63,2,11,Dark,Finland,23,49.04891405465904,46.84376101198857
63,2,12,Dark,Finland,100,57.825864406305904,45.83629528681437
63,2,13,Dark,Finland,100,50.51162528650492,50.4106170601315
63,2,5,Dark,Finland,2,49.00422589757727,46.11122820799388
64,2,3,Dark,Finland,13,45.60415058637357,49.894917764037615
64,2,4,Light,ROC,100,45.77268927928922,44.77988513667261
64,2,6,Dark,Finland,26,48.91606426812462,47.9206329006036
64,2,7,Dark,Finland,2,51.14065894095366,49.45763662562953
64,2,9,Dark,Finland,100,48.75664069771942,50.70947523762899
64,2,10,Dark,Finland,6,52.3049089176109,49.401426303017175
64,2,11,Dark,Finland,23,49.26691966695057,47.06112627772555
64,2,12,Dark,Finland,100,58.503900572311046,45.81494437323676
64,2,13,Dark,Finland,100,51.06435376544332,50.59148960643345
65,2,3,Dark,Finland,13,45.922323619572886,50.03257608573276
65,2,4,Light,ROC,100,46.0421941566851,45.0676394756074
65,2,6,Dark,Finland,26,49.17102997945113,48.11966825836298
65,2,7,Dark,Finland,2,51.51084120178551,49.65127463953746
65,2,9,Dark,Finland,100,49.1528679729253,50.78620863802152
65,2,10,Dark,Finland,6,52.73817612471731,49.55376717076968
65,2,11,Dark,Finland,23,49.45896070739082,47.29315565979796
65,2,13,Dark,Finland,100,51.52520195102863,50.868416494793365
66,2,3,Dark,Finland,13,46.23204406759442,50.19769208487512
66,2,4,Light,ROC,100,46.30621688477203,45.38079695590925
66,2,6,Dark,Finland,26,49.43585405940601,48.32971073421757
66,2,7,Dark,Finland,2,51.88045115766136,49.86491890942227
66,2,9,Dark,Finland,100,49.55290532263062,50.87926147259702
66,2,10,Dark,Finland,6,53.16866236881744,49.72635798360972
66,2,11,Dark,Finland,23,49.656422804502576,47.5411081680849
66,2,13,Dark,Finland,100,52.041101882197566,51.10059022903442
67,2,3,Dark,Finland,13,46.55016190025997,50.382460944248734
67,2,4,Light,ROC,100,46.584826074944,45.71138703439249
67,2,6,Dark,Finland,26,49.72620326747519,48.54216809229939
67,2,7,Dark,Finland,2,52.26299872348213,50.088004507449774
67,2,9,Dark,Finland,100,49.928950372183294,50.97889050133475
67,2,10,Dark,Finland,6,53.609800477328,49.90828828394386
67,2,11,Dark,Finland,23,49.87340096749127,47.798549365707856
67,2,13,Dark,Finland,100,52.615891458310045,51.31053487459818
68,2,3,Dark,Finland,13,46.84590094776368,50.57328405170745
68,2,4,Light,ROC,100,46.85580069219563,46.04297539548918
68,2,6,Dark,Finland,26,50.01390393271667,48.74358108859918
68,2,7,Dark,Finland,2,52.628070026697,50.3057255940527
68,2,9,Dark,Finland,100,50.51166896103533,51.01205441686842
68,2,10,Dark,Finland,6,54.03260727354717,50.08487666296318
68,2,11,Dark,Finland,23,50.081880006621134,48.052460710766056
68,2,13,Dark,Finland,100,52.9506840304953,51.49145245552063
68,2,5,Dark,Finland,2,49.963111399751234,46.90113888846504
69,2,3,Dark,Finland,13,44.82473738504864,50.70545646879408
69,2,4,Light,ROC,100,44.8757110213551,46.35445011986626
69,2,6,Dark,Finland,26,47.99655648164971,48.96713137626648
69,2,7,Dark,Finland,2,50.69600823526945,50.60093561808268
69,2,9,Dark,Finland,100,48.25770287692867,51.22459080484178
69,2,10,Dark,Finland,6,52.18528242571836,50.3575054804484
69,2,11,Dark,Finland,23,48.00558619081228,48.3102473947737
70,2,3,Dark,Finland,13,47.62047510027672,51.36176175541348
70,2,4,Light,ROC,100,47.41226769517274,47.0498251914978
70,2,6,Dark,Finland,26,50.69586083372932,49.48643684387207
70,2,7,Dark,Finland,2,53.5308619517973,51.14022069507176
70,2,10,Dark,Finland,6,55.051669153203264,50.81836501757304
70,2,11,Dark,Finland,23,50.56889351450693,48.898692263497246
70,2,5,Dark,Finland,2,50.14398946745025,47.95950876341926
71,2,3,Dark,Finland,13,49.47835686808195,51.33891569243537
71,2,4,Light,ROC,100,49.29057276526163,47.31497552659776
71,2,6,Dark,Finland,26,52.589048000055904,49.50911853048537
71,2,7,Dark,Finland,2,55.39463978120808,51.09413451618619
71,2,10,Dark,Finland,6,56.92460225605154,50.751355754004585
71,2,11,Dark,Finland,23,52.37332857572115,49.0309656990899
71,2,5,Dark,Finland,2,52.00471007973223,48.22244789865282
71,2,9,Dark,Finland,100,52.925156267469816,51.61328236262003
72,2,3,Dark,Finland,13,49.03743518699687,51.30268534024557
72,2,4,Light,ROC,100,49.01054805421232,47.26346943113539
72,2,6,Dark,Finland,26,52.26804566084806,49.39636760287815
72,2,7,Dark,Finland,2,55.10737055742677,51.0871946811676
72,2,10,Dark,Finland,6,56.71740482446333,50.71332852045695
72,2,11,Dark,Finland,23,51.97095512704048,48.97912409570482
72,2,5,Dark,Finland,2,51.6574866443286,48.22741746902466
72,2,9,Dark,Finland,100,52.58969219937947,51.50711549652947
73,2,3,Dark,Finland,13,48.12148747589166,51.25573224491544
73,2,4,Light,ROC,100,48.358443640638974,47.43155439694723
73,2,6,Dark,Finland,26,51.4819914625028,49.25735698805915
73,2,7,Dark,Finland,2,54.20869066378298,50.7781986395518
73,2,10,Dark,Finland,6,55.86654854162008,50.32669279310439
73,2,11,Dark,Finland,23,51.12408414509727,48.93329686588712
73,2,5,Dark,Finland,2,50.87937575120193,48.28711986541748
73,2,9,Dark,Finland,100,51.70346500621925,51.20541281170316
73,2,12,Dark,Finland,100,62.67257444760454,46.1842147509257
74,2,3,Dark,Finland,13,43.89945424306798,51.064112186431885
74,2,4,Light,ROC,100,44.621514335727866,46.96269220776029
74,2,6,Dark,Finland,26,47.73775759238037,49.07399853070577
74,2,7,Dark,Finland,2,50.55212795414524,50.96357689963447
74,2,10,Dark,Finland,6,52.46035007756597,50.54945203993056
74,2,11,Dark,Finland,23,47.29719622617118,48.74446445041233
74,2,5,Dark,Finland,2,47.10986524660387,48.08595246738858
74,2,9,Dark,Finland,100,47.81648093344701,51.18588354852464
74,2,12,Dark,Finland,100,59.58658126257826,46.61470068825616
75,2,3,Dark,Finland,13,48.26814108969701,48.81810506184896
75,2,4,Light,ROC,100,49.72961098222272,44.87351814905802
75,2,6,Dark,Finland,26,52.51576213802549,47.049149672190346
75,2,7,Dark,Finland,2,55.2367945689848,49.187145762973365
75,2,10,Dark,Finland,6,57.43705189931798,48.855263127221
75,2,11,Dark,Finland,23,52.02552099347328,46.72320259941949
75,2,5,Dark,Finland,2,51.92740070158766,46.11549192004734
75,2,9,Dark,Finland,100,52.33332270586427,49.163279665841
