frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
91,2,164,Light,Switzerland,100,35.470967751119176,33.54799318464663
91,2,163,Dark,Finland,77,48.73040905077184,24.94029636126507
91,2,166,Light,Switzerland,26,36.40817059607614,64.28802681674343
92,2,158,Light,Switzerland,100,13.164406468918145,46.37402906710557
92,2,161,Dark,Finland,100,19.81253293027433,46.98600260103085
92,2,164,Light,Switzerland,100,35.44399602419094,33.84330303904545
92,2,163,Dark,Finland,77,48.767114945531056,25.25958922800322
92,2,166,Light,Switzerland,26,36.21021816306077,64.72264969587854
92,2,167,Dark,Finland,100,52.97140213585924,73.69534989198048
93,2,158,Light,Switzerland,100,13.047834315828087,46.86742091360426
93,2,161,Dark,Finland,100,19.804804789745525,47.00520270212395
93,2,164,Light,Switzerland,100,35.418292453401875,34.14393318888127
93,2,163,Dark,Finland,77,48.79083249883837,25.5717500335582
93,2,166,Light,Switzerland,26,36.03601993617008,65.16345480567912
93,2,159,Dark,Finland,6,31.07753758084975,55.55400545256157
94,2,158,Light,Switzerland,100,12.00002898896956,47.53606849246555
94,2,161,Dark,Finland,100,19.77992869230402,47.02046675206233
94,2,164,Light,Switzerland,100,35.40757906837791,34.447996375157004
94,2,163,Dark,Finland,77,48.81542371253295,25.87059647549465
94,2,166,Light,Switzerland,26,35.89834575523452,65.6100543377242
94,2,168,Dark,Finland,100,52.330445646173416,74.46448604265849
94,2,159,Dark,Finland,6,31.0273287756864,55.72267638267903
95,2,158,Light,Switzerland,100,12.467545729417068,47.91052460670471
95,2,161,Dark,Finland,100,19.749406308281955,47.03612657371788
95,2,164,Light,Switzerland,100,35.42604942088157,34.75222410757992
95,2,163,Dark,Finland,77,48.85293646829468,26.15357104918163
95,2,166,Light,Switzerland,26,35.80706216254487,66.06111461855801
95,2,168,Dark,Finland,100,53.69940196465508,74.61118969652388
95,2,169,Light,Switzerland,16,62.778523399066415,71.49513734711542
96,2,158,Light,Switzerland,100,12.885083793954047,48.02285446061028
96,2,161,Dark,Finland,100,19.729010862451943,47.05672671788753
96,2,164,Light,Switzerland,100,35.48634032436868,35.05255101813054
96,2,163,Dark,Finland,77,48.912304370013366,26.422013260768708
96,2,166,Light,Switzerland,26,35.767879194471604,66.51441632640886
96,2,168,Dark,Finland,100,53.9413424851856,74.78579905298021
96,2,169,Light,Switzerland,16,63.02586864273536,72.36405895815956
96,2,159,Dark,Finland,6,30.98344190225045,55.89627269699919
97,2,161,Dark,Finland,100,19.73273940481308,47.08529398681266
97,2,164,Light,Switzerland,100,35.598308794217125,35.34485784243651
97,2,163,Dark,Finland,77,48.99901787531345,26.680779226109355
97,2,166,Light,Switzerland,26,35.78227952237978,66.96732447749208
97,2,168,Dark,Finland,100,53.90377147039915,75.3557065460417
97,2,169,Light,Switzerland,16,63.1007813810236,72.72392160362668
97,2,159,Dark,Finland,6,30.937163663613525,56.05876245633536
98,2,161,Dark,Finland,100,19.713024760401527,46.94597085316976
98,2,164,Light,Switzerland,100,35.76877730375668,35.62571443610135
98,2,163,Dark,Finland,77,49.115776861626415,26.93730464136916
98,2,166,Light,Switzerland,26,35.84877631885529,67.4175260292584
98,2,168,Dark,Finland,100,54.02462981468023,75.48174493842654
98,2,169,Light,Switzerland,16,63.15097979441525,73.25398809380002
98,2,159,Dark,Finland,6,30.88903487667914,56.19763776171617
98,2,158,Light,Switzerland,100,13.51560889501691,48.38597536087036
99,2,161,Dark,Finland,100,19.55084075654769,47.09016720453898
99,2,164,Light,Switzerland,100,36.001963790885526,35.892974101551275
99,2,163,Dark,Finland,77,49.2636982951675,27.20033819189583
99,2,166,Light,Switzerland,26,35.96501333283432,67.86371516347313
99,2,168,Dark,Finland,100,54.077284920407536,75.80484976371129
99,2,169,Light,Switzerland,16,63.28806868606049,73.91275227069855
99,2,159,Dark,Finland,6,30.852508312322485,56.30654901946109
99,2,172,Light,Switzerland,22,81.69487422608732,33.037285010019936
99,2,158,Light,Switzerland,100,12.903747831559564,49.66942601733738
100,2,161,Dark,Finland,100,19.46319416298636,47.22398082415263
100,2,164,Light,Switzerland,100,36.30005274392394,36.14603751312664
100,2,163,Dark,Finland,77,49.443398451983,27.47855367188676
100,2,166,Light,Switzerland,26,36.12975139669027,68.30596988998533
100,2,168,Dark,Finland,100,54.01530530243739,76.30066010687086
100,2,169,Light,Switzerland,16,63.359072553876906,74.79046238793268
100,2,159,Dark,Finland,6,30.85477548384894,56.38667048395415
100,2,172,Light,Switzerland,22,81.47228152252907,33.66974671681722
100,2,158,Light,Switzerland,100,12.760741041043577,50.95173954963684
101,2,161,Dark,Finland,100,20.17193761835798,47.365042765935264
101,2,164,Light,Switzerland,100,36.66343806943252,36.38565776744493
101,2,163,Dark,Finland,77,49.65543003550141,27.779197229391265
101,2,166,Light,Switzerland,26,36.34378657203756,68.74572918145407
101,2,168,Dark,Finland,100,55.1403673159075,76.12569041304997
101,2,169,Light,Switzerland,16,64.32052366635455,74.98922718895807
101,2,159,Dark,Finland,6,30.93387015133049,56.44640237751642
101,2,172,Light,Switzerland,22,82.07392001621199,33.88310273488363
101,2,158,Light,Switzerland,100,13.53200322187011,51.48635903994242
102,2,161,Dark,Finland,100,20.361449594787707,47.39721775054932
102,2,164,Light,Switzerland,100,37.0904809120222,36.61331386234865
102,2,163,Dark,Finland,77,49.89992459065465,28.106950412987945
102,2,166,Light,Switzerland,26,36.60930740799418,69.185335164702
102,2,168,Dark,Finland,100,55.58469538034099,76.30780833153995
102,2,169,Light,Switzerland,16,64.57864879475125,75.41099283363103
102,2,159,Dark,Finland,6,31.10493039588445,56.49531978205846
102,2,172,Light,Switzerland,22,81.96976717981329,34.61616728040907
103,2,161,Dark,Finland,100,20.57605258893881,47.40243501133389
103,2,164,Light,Switzerland,100,37.5768849977825,36.83030746743936
103,2,163,Dark,Finland,77,50.175611019041234,28.463208945937893
103,2,166,Light,Switzerland,26,36.92765873914348,69.62723894358328
103,2,168,Dark,Finland,100,56.08398524808551,76.47775575295252
103,2,169,Light,Switzerland,16,64.98949854419782,75.87055845164198
103,2,159,Dark,Finland,6,31.35744731402771,56.54141530216948
103,2,172,Light,Switzerland,22,81.89917276071948,35.10604487525092
104,2,161,Dark,Finland,100,21.52163483375727,46.99846320682102
104,2,164,Light,Switzerland,100,38.11488889283231,37.03686837622719
104,2,163,Dark,Finland,77,50.47851905193343,28.84596253938593
104,2,166,Light,Switzerland,26,37.2960781003288,70.07315588854199
104,2,168,Dark,Finland,100,56.62129961928669,76.64287959473268
104,2,169,Light,Switzerland,16,65.41960334406537,76.30463643500833
104,2,159,Dark,Finland,6,31.673296965281608,56.5914163332289
104,2,172,Light,Switzerland,22,81.82148668975012,35.66736539204916
105,2,164,Light,Switzerland,100,38.692530409677445,37.231548869984834
105,2,163,Dark,Finland,77,50.80074843575004,29.250284927209574
105,2,166,Light,Switzerland,26,37.70449951757932,70.52351387731551
105,2,168,Dark,Finland,100,57.17288914491669,76.80884669880037
105,2,169,Light,Switzerland,16,65.84690538087912,76.7137542556708
105,2,159,Dark,Finland,6,32.02486847260933,56.64912928061008
105,2,172,Light,Switzerland,22,81.89041055805568,36.16062058342828
106,2,164,Light,Switzerland,100,39.29344937835069,37.41104172812115
106,2,163,Dark,Finland,77,51.12986183691987,29.669244396219487
106,2,166,Light,Switzerland,26,38.13384306440162,70.97734444153011
106,2,168,Dark,Finland,100,57.71072806939407,76.97904108979805
106,2,169,Light,Switzerland,16,66.24500494089648,77.10173438038538
106,2,159,Dark,Finland,6,32.38335173921443,56.71595442810877
106,2,172,Light,Switzerland,22,82.46829487317734,36.635529064697536
107,2,164,Light,Switzerland,100,39.89777321129455,37.57050036244382
107,2,163,Dark,Finland,77,51.44946306595533,30.095045231819974
107,2,166,Light,Switzerland,26,38.55707413564597,71.43249186557894
107,2,168,Dark,Finland,100,58.20504848438864,77.15582993459006
107,2,169,Light,Switzerland,16,66.58546119448194,77.47292867223553
107,2,159,Dark,Finland,6,32.71863359073119,56.79083421415026
107,2,172,Light,Switzerland,22,82.62386335772067,37.16136918681416
108,2,164,Light,Switzerland,100,40.48432834142949,37.7043472366127
108,2,163,Dark,Finland,77,51.741211531926325,30.52018311261204
108,2,166,Light,Switzerland,26,38.94334236776985,71.88594055498771
108,2,168,Dark,Finland,100,58.63025182953708,77.33751412303569
108,2,169,Light,Switzerland,16,66.84194547469963,77.82879265808637
108,2,159,Dark,Finland,6,33.00086934024691,56.870813794903
108,2,172,Light,Switzerland,22,82.75072441505583,37.695140501861786
109,2,164,Light,Switzerland,100,41.03397515446476,37.80738146450507
109,2,163,Dark,Finland,77,51.988055016465225,30.93837739503939
109,2,166,Light,Switzerland,26,39.26435810146908,72.33413963313306
109,2,168,Dark,Finland,100,58.96185909495823,77.52231753728097
109,2,169,Light,Switzerland,16,66.98961497080815,78.17047918144777
109,2,159,Dark,Finland,6,33.20415849323307,56.95189604330817
109,2,172,Light,Switzerland,22,82.82852324978555,38.23821967884564
110,2,164,Light,Switzerland,100,41.53323360010007,37.87586752439837
110,2,163,Dark,Finland,77,52.17782240484043,31.34511803238444
110,2,166,Light,Switzerland,26,39.50108201284533,72.77322284614183
110,2,168,Dark,Finland,100,59.17936962580782,77.71054507655612
110,2,169,Light,Switzerland,16,67.00974321287708,78.5013865245484
110,2,159,Dark,Finland,6,33.31138473871606,57.02976821117305
110,2,172,Light,Switzerland,22,82.83983548862398,38.79123279547993
111,2,164,Light,Switzerland,100,41.97708385881385,37.90831555002879
111,2,163,Dark,Finland,77,52.30603439978047,31.73776282898761
111,2,166,Light,Switzerland,26,39.648491677753455,73.19903356014318
111,2,168,Dark,Finland,100,59.27718861208714,77.90101701740255
111,2,169,Light,Switzerland,16,66.89925913339869,78.82357872664
111,2,159,Dark,Finland,6,33.31819982426918,57.10013099285295
111,2,172,Light,Switzerland,22,82.77953708836625,39.35178730466541
112,2,164,Light,Switzerland,100,42.37020857901796,37.90586621872852
112,2,163,Dark,Finland,77,52.37716509600831,32.11528035305996
112,2,166,Light,Switzerland,26,39.7171496949394,73.60710495857461
112,2,168,Dark,Finland,100,59.26606924906967,78.09051286843211
112,2,169,Light,Switzerland,16,66.67176590906163,79.13606457044358
112,2,159,Dark,Finland,6,33.234746622443936,57.15873014767303
112,2,172,Light,Switzerland,22,82.65699113485074,39.915960614552986
113,2,164,Light,Switzerland,100,42.72621500524279,37.87226650614957
113,2,163,Dark,Finland,77,52.403962587962624,32.47778193696482
113,2,166,Light,Switzerland,26,39.731181569756686,73.99284955415837
113,2,168,Dark,Finland,100,59.17092609042461,78.27378366538699
113,2,169,Light,Switzerland,16,66.35517083843625,79.43485465666834
113,2,159,Dark,Finland,6,33.08450708985378,57.20131142320032
113,2,172,Light,Switzerland,22,82.49456876780236,40.47881696605397
114,2,164,Light,Switzerland,100,43.064850671192296,37.81347866778376
114,2,163,Dark,Finland,77,52.40496147351798,32.82597811313529
114,2,166,Light,Switzerland,26,39.72316770532474,74.3519855620312
114,2,168,Dark,Finland,100,59.02564218138525,78.44425090173505
114,2,169,Light,Switzerland,16,65.98634115972833,79.71393220642557
114,2,159,Dark,Finland,6,32.90040337246502,57.22363443023328
114,2,172,Light,Switzerland,22,82.31880654544003,41.03631559573162
115,2,164,Light,Switzerland,100,43.40799768126898,37.73711553029084
115,2,163,Dark,Finland,77,52.40096500579651,33.16074904674297
115,2,166,Light,Switzerland,26,39.727485647240215,74.68114556645747
115,2,168,Dark,Finland,100,58.86640147332624,78.59516605524989
115,2,169,Light,Switzerland,16,65.60432704437065,79.96668815725297
115,2,159,Dark,Finland,6,32.71921421973704,57.22171367621637
115,2,172,Light,Switzerland,22,82.15491993112465,41.58537200110459
116,2,164,Light,Switzerland,100,43.77547292518368,37.65188650790935
116,2,163,Dark,Finland,77,52.41139349060336,33.48297600596948
116,2,166,Light,Switzerland,26,39.773863438690704,74.97862700504865
116,2,168,Dark,Finland,100,58.72523085321299,78.72100158172032
116,2,169,Light,Switzerland,16,65.24380610212982,80.18743960377573
116,2,159,Dark,Finland,6,32.575611561626154,57.19235392177652
116,2,172,Light,Switzerland,22,82.02615103692882,42.12288100562792
117,2,164,Light,Switzerland,100,44.18156146801506,37.56715960736459
117,2,163,Dark,Finland,77,52.451238663746935,33.793659635694446
117,2,166,Light,Switzerland,26,39.882686494262,75.24510264197603
117,2,168,Dark,Finland,100,58.6252112110088,78.81881358934277
117,2,169,Light,Switzerland,16,64.93019345836544,80.37272201909101
117,2,159,Dark,Finland,6,32.497080613065684,57.133844088947455
117,2,172,Light,Switzerland,22,81.95040944925353,42.64588254474087
118,2,164,Light,Switzerland,100,44.63307290577242,37.49263353454454
118,2,163,Dark,Finland,77,52.52926175642157,34.09420514930568
118,2,166,Light,Switzerland,26,40.063095092142575,75.48402747181615
118,2,168,Dark,Finland,100,58.57839981468888,78.88920721156714
118,2,169,Light,Switzerland,16,64.67743781426955,80.522074719827
118,2,159,Dark,Finland,6,32.500782778942906,57.04660111791272
118,2,172,Light,Switzerland,22,81.93829090870629,43.15182361778706
119,2,164,Light,Switzerland,100,45.129277207434335,37.43799485750333
119,2,163,Dark,Finland,77,52.64775020550925,34.38666959985478
119,2,166,Light,Switzerland,26,40.31398533113668,75.70145555698087
119,2,168,Dark,Finland,100,58.58666232444533,78.93651476118873
119,2,169,Light,Switzerland,16,64.48871096814818,80.63812374397233
119,2,159,Dark,Finland,6,32.59282575898745,56.93351119811039
119,2,172,Light,Switzerland,22,81.99279656475397,43.63876318932033
120,2,164,Light,Switzerland,100,45.66343064755536,37.41243712073974
120,2,163,Dark,Finland,77,52.80361701432345,34.67379961016319
120,2,166,Light,Switzerland,26,40.62708587721515,75.90505788127334
120,2,168,Dark,Finland,100,58.64460972809994,78.9679486330509
120,2,169,Light,Switzerland,16,64.35923797464078,80.72587036136082
120,2,159,Dark,Finland,6,32.76967939490194,56.799735153814346
120,2,172,Light,Switzerland,22,82.11049379502344,44.10539121566836
121,2,164,Light,Switzerland,100,46.22523978491354,37.42397711190013
121,2,163,Dark,Finland,77,52.99033446531229,34.958765695701075
121,2,166,Light,Switzerland,26,40.99077012524409,76.10248488773476
121,2,168,Dark,Finland,100,58.74327217607736,78.99188765442844
121,2,169,Light,Switzerland,16,64.27993157247212,80.79140589132525
121,2,159,Dark,Finland,6,33.02096098764685,56.65188596845719
121,2,172,Light,Switzerland,22,82.28352366398148,44.55084060311916
122,2,164,Light,Switzerland,100,46.80348716851681,37.478629159807
122,2,163,Dark,Finland,77,53.20008617238458,35.244648444892604
122,2,166,Light,Switzerland,26,41.39331083006296,76.29956673718443
122,2,168,Dark,Finland,100,58.87322999486926,79.01583133031394
122,2,169,Light,Switzerland,16,64.24054803605308,80.84056260928666
122,2,159,Dark,Finland,6,33.332594589941934,56.49673336918042
122,2,172,Light,Switzerland,22,82.50181536591342,44.97442162833117
122,2,174,Light,Switzerland,21,19.430296322953936,59.08983098136054
123,2,164,Light,Switzerland,100,47.38802772075131,37.57964512467092
123,2,163,Dark,Finland,77,53.425503703103885,35.53384082646417
123,2,166,Light,Switzerland,26,41.82473189317604,76.49884926030288
123,2,168,Dark,Finland,100,59.02635220211116,79.04459746422624
123,2,169,Light,Switzerland,16,64.23149228368057,80.87788710386116
123,2,159,Dark,Finland,6,33.68946217637731,56.339842070006405
123,2,172,Light,Switzerland,22,82.75494995884026,45.37538562511818
123,2,174,Light,Switzerland,21,19.88986702852471,59.29740680588616
124,2,164,Light,Switzerland,100,47.97079620705608,37.727090929572576
124,2,163,Dark,Finland,77,53.66068818271057,35.82756954981936
124,2,166,Light,Switzerland,26,42.27725319110623,76.69884326331788
124,2,168,Dark,Finland,100,59.19611295869451,79.07919856713173
124,2,169,Light,Switzerland,16,64.24424157539116,80.90607583131029
124,2,159,Dark,Finland,6,34.07724408798342,56.18462925794586
124,2,172,Light,Switzerland,22,83.03340156962449,45.75272861772033
124,2,174,Light,Switzerland,21,20.44181619006108,59.48832432428996
125,2,164,Light,Switzerland,100,48.54591871856056,37.91792375142272
125,2,163,Dark,Finland,77,53.90155400467616,36.12569730375406
125,2,166,Light,Switzerland,26,42.74484626652851,76.89424361621036
125,2,168,Dark,Finland,100,59.37708676461446,79.11671287758253
125,2,169,Light,Switzerland,16,64.27104089318337,80.92596547348629
125,2,159,Dark,Finland,6,34.4834971827952,56.03213681831525
125,2,172,Light,Switzerland,22,83.32917163491032,46.10508787371938
125,2,174,Light,Switzerland,21,20.84538795866992,59.62164256307814
126,2,164,Light,Switzerland,100,49.10916447557088,38.1464912850613
126,2,163,Dark,Finland,77,54.14560069712872,36.426803693569326
126,2,166,Light,Switzerland,26,43.2223238881266,77.07701195027013
126,2,168,Dark,Finland,100,59.56413964118968,79.15115978636047
126,2,169,Light,Switzerland,16,64.30440691345581,80.93702509535791
126,2,159,Dark,Finland,6,34.89796836881965,55.88145169410565
126,2,172,Light,Switzerland,22,83.63589198656577,46.43081591189831
126,2,174,Light,Switzerland,21,21.60548310800188,59.51880375544231
127,2,164,Light,Switzerland,100,49.657245407093896,38.405319663295735
127,2,163,Dark,Finland,77,54.39138481338367,36.72850810778725
127,2,166,Light,Switzerland,26,43.7045128492866,77.23794659980754
127,2,168,Dark,Finland,100,59.751802001201625,79.17502367887954
127,2,169,Light,Switzerland,16,64.33684130535539,80.93805631812052
127,2,159,Dark,Finland,6,35.31242739279554,55.73054826418052
127,2,172,Light,Switzerland,22,83.94861583020077,46.72829036844423
127,2,174,Light,Switzerland,21,22.721409669715733,59.27068326208327
128,2,164,Light,Switzerland,100,50.18746513939051,38.68612696309536
128,2,163,Dark,Finland,77,54.63799698480348,37.02802456254936
128,2,166,Light,Switzerland,26,44.18606252616915,77.36838247551239
128,2,168,Dark,Finland,100,59.93423476908171,79.18098122312698
128,2,169,Light,Switzerland,16,64.36104269322617,80.92780242150124
128,2,159,Dark,Finland,6,35.720468625779745,55.57732616711069
128,2,172,Light,Switzerland,22,84.26355736232294,46.99650493861684
128,2,174,Light,Switzerland,21,23.57386826189345,59.667580127716064
129,2,164,Light,Switzerland,100,50.697769962683296,38.980959645002685
129,2,163,Dark,Finland,77,54.8846396796813,37.32282719368269
129,2,166,Light,Switzerland,26,44.66194900859359,77.46168695617729
129,2,168,Dark,Finland,100,60.1057994004241,79.1634348937787
129,2,169,Light,Switzerland,16,64.37057700055801,80.90529958778856
129,2,159,Dark,Finland,6,36.11744062491572,55.42055595604589
129,2,172,Light,Switzerland,22,84.57784851252696,47.23584491363682
129,2,174,Light,Switzerland,21,24.340681741128243,59.90331587657883
130,2,164,Light,Switzerland,100,51.18701311501715,39.28332075126413
130,2,163,Dark,Finland,77,55.13036825174897,37.611232818930304
130,2,166,Light,Switzerland,26,45.12842156649344,77.51426388524595
130,2,168,Dark,Finland,100,60.262013514842536,79.11949431057208
130,2,169,Light,Switzerland,16,64.36081968892282,80.869899789604
130,2,159,Dark,Finland,6,36.50053018555916,55.260480522983016
130,2,172,Light,Switzerland,22,84.8893112518202,47.44877324502309
130,2,174,Light,Switzerland,21,25.140048249904204,60.03383482092268
131,2,164,Light,Switzerland,100,51.6551966643393,39.58912464183457
131,2,163,Dark,Finland,77,55.37407120466862,37.89271758847979
131,2,166,Light,Switzerland,26,45.58400017051674,77.52593811589841
131,2,168,Dark,Finland,100,60.400553148071495,79.0492336903262
131,2,169,Light,Switzerland,16,64.32989869802277,80.82103164574309
131,2,159,Dark,Finland,6,36.8689549449804,55.098963303163
131,2,172,Light,Switzerland,22,85.19624623154775,47.64015500513315
131,2,174,Light,Switzerland,21,25.9182947189851,60.16533785320032
132,2,164,Light,Switzerland,100,52.10342707518892,39.89730363367046
132,2,163,Dark,Finland,77,55.614648244651335,38.16784986466327
132,2,166,Light,Switzerland,26,46.030015413879866,77.49971156123561
132,2,168,Dark,Finland,100,60.521842023390114,78.95528337232408
